true, false, 0.001322
true, false, 0.001461
true, false, 0.001407
true, false, 0.001477
true, false, 0.001360
true, false, 0.001300
true, false, 0.001385
true, false, 0.001688
true, false, 0.001373
true, false, 0.010226
true, false, 0.001401
true, false, 0.001303
true, false, 0.001299
true, false, 0.001305
true, false, 0.001299
true, false, 0.001328
true, false, 0.001301
true, false, 0.001355
true, false, 0.001558
true, false, 0.001558
